"reporting_unit","time","central_cases","central_intensity","lo_0_25_cases","hi_0_25_cases","lo_0_5_cases","hi_0_5_cases","lo_0_8_cases","hi_0_8_cases","lo_0_95_cases","hi_0_95_cases","lo_0_25_intensity","hi_0_25_intensity","lo_0_5_intensity","hi_0_5_intensity","lo_0_8_intensity","hi_0_8_intensity","lo_0_95_intensity","hi_0_95_intensity","1pct_cumulative","2_5pct_cumulative","10pct_cumulative","25pct_cumulative","50pct_cumulative","75pct_cumulative","90pct_cumulative","97_5pct_cumulative","99pct_cumulative","dead","country","Expected","mMult","adjustedDead"
"New York",2020-08-03,37,51.6217,0,270,0,290,0,320,0,340,44,64,43,65,41,68,39,69,32411,32411,32411,32411,32411,32411,32411,32411,32411,12,"United States",2000.33280736626,0.0511712877495067,0.61
"New York",2020-08-04,35,50.0786,0,270,0,280,0,320,0,380,43,62,42,63,40,66,38,67,32420,32420,32420,32420,32420,32420,32420,32420,32420,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-08-05,34,48.5869,0,250,0,270,0,340,0,440,42,60,41,61,39,64,37,65,32424,32424,32424,32424,32424,32424,32424,32424,32424,4,"United States",2000.33280736626,0.0511712877495067,0.2
"New York",2020-08-06,36,47.0946,0,230,0,300,0,340,0,360,41,58,39,59,38,62,36,63,32428,32428,32428,32428,32428,32428,32428,32428,32428,4,"United States",2000.33280736626,0.0511712877495067,0.2
"New York",2020-08-07,32,45.632,0,220,0,220,0,260,0,300,40,56,38,57,37,60,35,61,32435,32435,32435,32435,32435,32435,32435,32435,32435,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-08-08,34,44.2132,0,230,0,230,0,230,0,230,38,55,37,56,35,58,34,59,32444,32444,32444,32444,32444,32444,32444,32444,32444,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-08-09,29,42.8447,0,230,0,250,0,280,0,280,37,53,36,54,34,56,33,57,32453,32453,32453,32453,32453,32453,32453,32453,32453,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-08-10,32,41.5254,0,220,0,250,0,290,0,290,36,51,35,52,33,54,32,55,32460,32460,32460,32460,32460,32460,32460,32460,32460,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-08-11,31,40.2313,0,200,0,270,0,310,0,310,35,49,34,50,32,52,31,53,32471,32471,32471,32471,32471,32471,32471,32471,32471,11,"United States",2000.33280736626,0.0511712877495067,0.56
"New York",2020-08-12,28,38.9758,0,240,0,240,0,270,0,280,34,48,33,49,31,51,30,52,32483,32483,32483,32483,32483,32483,32483,32483,32483,12,"United States",2000.33280736626,0.0511712877495067,0.61
"New York",2020-08-13,27,37.7477,0,160,0,260,0,260,0,260,33,46,32,47,30,49,29,50,32498,32498,32498,32498,32498,32498,32498,32498,32498,15,"United States",2000.33280736626,0.0511712877495067,0.77
"New York",2020-08-14,28,36.5625,0,190,0,190,0,230,0,300,32,45,31,46,29,47,28,48,32506,32506,32506,32506,32506,32506,32506,32506,32506,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-15,26,35.3729,0,200,0,220,0,230,0,280,31,43,30,44,29,46,27,47,32513,32513,32513,32513,32513,32513,32513,32513,32513,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-08-16,24,34.2562,0,160,0,170,0,250,0,250,30,42,29,43,28,44,26,45,32523,32523,32523,32523,32523,32523,32523,32523,32523,10,"United States",2000.33280736626,0.0511712877495067,0.51
"New York",2020-08-17,24,33.15,0,160,0,190,0,200,0,200,29,40,28,41,27,43,26,44,32534,32534,32534,32534,32534,32534,32534,32534,32534,11,"United States",2000.33280736626,0.0511712877495067,0.56
"New York",2020-08-18,23,32.0934,0,150,0,180,0,190,0,190,28,39,27,40,26,41,25,42,32545,32545,32545,32545,32545,32545,32545,32545,32545,11,"United States",2000.33280736626,0.0511712877495067,0.56
"New York",2020-08-19,23,31.0504,0,170,0,170,0,190,0,190,27,38,26,38,25,40,24,41,32550,32550,32550,32550,32550,32550,32550,32550,32550,5,"United States",2000.33280736626,0.0511712877495067,0.26
"New York",2020-08-20,22,30.0338,0,150,0,160,0,170,0,170,26,36,25,37,24,39,23,39,32558,32558,32558,32558,32558,32558,32558,32558,32558,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-21,22,29.0383,0,140,0,170,0,190,0,190,25,35,24,36,24,37,23,38,32566,32566,32566,32566,32566,32566,32566,32566,32566,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-22,20,28.076,0,140,0,160,0,180,0,190,25,34,24,34,23,36,22,37,32574,32574,32574,32574,32574,32574,32574,32574,32574,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-23,20,27.091,0,120,0,140,0,160,0,160,24,33,23,33,22,35,21,35,32582,32582,32582,32582,32582,32582,32582,32582,32582,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-24,18.5,26.1529,0,140,0,150,0,180,0,180,23,32,22,32,21,33,20,34,32589,32589,32589,32589,32589,32589,32589,32589,32589,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-08-25,18,25.2673,0,140,0,150,0,170,0,180,22,30,21,31,21,32,20,33,32595,32595,32595,32595,32595,32595,32595,32595,32595,6,"United States",2000.33280736626,0.0511712877495067,0.31
"New York",2020-08-26,17,24.3881,0,100,0,140,0,180,0,260,21,29,21,30,20,31,19,32,32599,32599,32599,32599,32599,32599,32599,32599,32599,4,"United States",2000.33280736626,0.0511712877495067,0.2
"New York",2020-08-27,17,23.5489,0,110,0,110,0,150,0,160,21,28,20,29,19,30,19,31,32607,32607,32607,32607,32607,32607,32607,32607,32607,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-28,17,22.7407,0,100,0,160,0,160,0,160,20,27,19,28,19,29,18,29,32615,32615,32615,32615,32615,32615,32615,32615,32615,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-08-29,15.5,21.9228,0,110,0,140,0,140,0,140,19,26,18,27,18,28,17,28,32622,32622,32622,32622,32622,32622,32622,32622,32622,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-08-30,15,21.1487,0,97,0,120,0,120,0,120,19,25,18,26,17,27,17,27,32634,32634,32634,32634,32634,32634,32634,32634,32634,12,"United States",2000.33280736626,0.0511712877495067,0.61
"New York",2020-08-31,15,20.4107,0,120,0,140,0,170,0,170,18,24,17,25,17,26,16,26,32641,32641,32641,32641,32641,32641,32641,32641,32641,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-09-01,13,19.6685,0,100,0,120,0,120,0,140,17,23,17,24,16,25,16,25,32651,32651,32651,32651,32651,32651,32651,32651,32651,10,"United States",2000.33280736626,0.0511712877495067,0.51
"New York",2020-09-02,14,18.9606,0,100,0,100,0,120,0,120,17,23,16,23,16,24,15,24,32659,32659,32659,32659,32659,32659,32659,32659,32659,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-09-03,14,18.2632,0,91,0,110,0,110,0,110,16,22,15,22,15,23,15,24,32667,32667,32667,32667,32667,32667,32667,32667,32667,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-09-04,13,17.5914,0,90,0,99,0,120,0,130,16,21,15,21,14,22,14,23,32673,32673,32673,32673,32673,32673,32673,32673,32673,6,"United States",2000.33280736626,0.0511712877495067,0.31
"New York",2020-09-05,12,16.9421,0,94,0,94,0,110,0,110,15,20,14,21,14,21,14,22,32679,32679,32679,32679,32679,32679,32679,32679,32679,6,"United States",2000.33280736626,0.0511712877495067,0.31
"New York",2020-09-06,12,16.3102,0,87,0,94,0,100,0,100,14,19,14,20,13,21,13,21,32685,32685,32685,32685,32685,32685,32685,32685,32685,6,"United States",2000.33280736626,0.0511712877495067,0.31
"New York",2020-09-07,11,15.6869,0,65,0,79,0,100,0,120,14,19,13,19,13,20,13,20,32700,32700,32700,32700,32700,32700,32700,32700,32700,15,"United States",2000.33280736626,0.0511712877495067,0.77
"New York",2020-09-08,11,15.0951,0,81,0,85,0,98,0,110,13,18,13,18,12,19,12,19,32712,32712,32712,32712,32712,32712,32712,32712,32712,12,"United States",2000.33280736626,0.0511712877495067,0.61
"New York",2020-09-09,10,14.5301,0,70,0,94,0,100,0,110,13,17,12,18,12,18,12,19,32712,32712,32712,32712,32712,32712,32712,32712,32712,0,"United States",2000.33280736626,0.0511712877495067,0
"New York",2020-09-10,10,13.9638,0,82,0,89,0,95,0,100,12,16,12,17,11,18,11,18,32719,32719,32719,32719,32719,32719,32719,32719,32719,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-09-11,9,13.4182,0,77,0,79,0,98,0,98,12,16,11,16,11,17,11,17,32720,32720,32720,32720,32720,32720,32720,32720,32720,1,"United States",2000.33280736626,0.0511712877495067,0.05
"New York",2020-09-12,10,12.9025,0,63,0,77,0,93,0,100,11,15,11,16,11,16,10,17,32726,32726,32726,32726,32726,32726,32726,32726,32726,6,"United States",2000.33280736626,0.0511712877495067,0.31
"New York",2020-09-13,8.5,12.3987,0,64,0,68,0,72,0,82,11,15,11,15,10,16,10,16,32730,32730,32730,32730,32730,32730,32730,32730,32730,4,"United States",2000.33280736626,0.0511712877495067,0.2
"New York",2020-09-14,9,11.9137,0,67,0,73,0,77,0,94,11,14,10,15,9.7,15,9.6,16,32740,32740,32740,32740,32740,32740,32740,32740,32740,10,"United States",2000.33280736626,0.0511712877495067,0.51
"New York",2020-09-15,7,11.4386,0,70,0,74,0,91,0,110,10,13,9.7,14,9.3,15,9.2,15,32756,32756,32756,32756,32756,32756,32756,32756,32756,16,"United States",2000.33280736626,0.0511712877495067,0.82
"New York",2020-09-16,8,10.9928,0,63,0,68,0,84,0,85,9.8,13,9.3,13,9,14,8.8,15,32763,32763,32763,32763,32763,32763,32763,32763,32763,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-09-17,8,10.5598,0,52,0,60,0,71,0,76,9.4,12,9,13,8.6,14,8.4,14,32770,32770,32770,32770,32770,32770,32770,32770,32770,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-09-18,7,10.1378,0,48,0,74,0,79,0,89,9,12,8.6,12,8.2,13,8.1,14,32783,32783,32783,32783,32783,32783,32783,32783,32783,13,"United States",2000.33280736626,0.0511712877495067,0.67
"New York",2020-09-19,7,9.73001,0,49,0,57,0,76,0,82,8.7,11,8.3,12,7.9,13,7.8,13,32783,32783,32783,32783,32783,32783,32783,32783,32783,0,"United States",2000.33280736626,0.0511712877495067,0
"New York",2020-09-20,7,9.34463,0,53,0,54,0,60,0,60,8.3,11,8,11,7.6,12,7.4,13,32790,32790,32790,32790,32790,32790,32790,32790,32790,7,"United States",2000.33280736626,0.0511712877495067,0.36
"New York",2020-09-21,6,8.9755,0,50,0,56,0,69,0,69,8,11,7.6,11,7.3,12,7.1,12,32795,32795,32795,32795,32795,32795,32795,32795,32795,5,"United States",2000.33280736626,0.0511712877495067,0.26
"New York",2020-09-22,6,8.61668,0,45,0,50,0,62,0,76,7.6,10,7.3,11,7,11,6.8,12,32795,32795,32795,32795,32795,32795,32795,32795,32795,0,"United States",2000.33280736626,0.0511712877495067,0
"New York",2020-09-23,6,8.27016,0,44,0,47,0,55,0,55,7.3,9.7,7,10,6.7,11,6.5,12,32796,32796,32796,32796,32796,32796,32796,32796,32796,1,"United States",2000.33280736626,0.0511712877495067,0.05
"New York",2020-09-24,5,7.93825,0,34,0,42,0,54,0,55,7,9.3,6.7,9.7,6.4,11,6.3,11,32801,32801,32801,32801,32801,32801,32801,32801,32801,5,"United States",2000.33280736626,0.0511712877495067,0.26
"New York",2020-09-25,5,7.61705,0,37,0,49,0,52,0,57,6.7,8.9,6.4,9.3,6.1,10,6,11,32813,32813,32813,32813,32813,32813,32813,32813,32813,12,"United States",2000.33280736626,0.0511712877495067,0.61
"New York",2020-09-26,5,7.30081,0,36,0,41,0,44,0,53,6.4,8.6,6.2,8.9,5.9,9.9,5.7,10,32818,32818,32818,32818,32818,32818,32818,32818,32818,5,"United States",2000.33280736626,0.0511712877495067,0.26
"New York",2020-09-27,5,6.98859,0,35,0,42,0,45,0,51,6.1,8.2,5.9,8.5,5.6,9.6,5.5,10,32827,32827,32827,32827,32827,32827,32827,32827,32827,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-09-28,5,6.70233,0,30,0,40,0,46,0,61,5.8,7.9,5.7,8.2,5.4,9.2,5.3,9.7,32842,32842,32842,32842,32842,32842,32842,32842,32842,15,"United States",2000.33280736626,0.0511712877495067,0.77
"New York",2020-09-29,5,6.41751,0,31,0,38,0,39,0,44,5.6,7.5,5.4,7.8,5.1,8.9,5,9.4,32848,32848,32848,32848,32848,32848,32848,32848,32848,6,"United States",2000.33280736626,0.0511712877495067,0.31
"New York",2020-09-30,4,6.1404,0,35,0,36,0,42,0,70,5.3,7.2,5.2,7.5,4.9,8.6,4.8,9,32862,32862,32862,32862,32862,32862,32862,32862,32862,14,"United States",2000.33280736626,0.0511712877495067,0.72
"New York",2020-10-01,4,5.87886,0,36,0,37,0,44,0,60,5.1,6.9,4.9,7.2,4.7,8.2,4.6,8.7,32873,32873,32873,32873,32873,32873,32873,32873,32873,11,"United States",2000.33280736626,0.0511712877495067,0.56
"New York",2020-10-02,4,5.62853,0,30,0,39,0,50,0,53,4.9,6.6,4.7,6.9,4.5,7.9,4.4,8.4,32894,32894,32894,32894,32894,32894,32894,32894,32894,21,"United States",2000.33280736626,0.0511712877495067,1.07
"New York",2020-10-03,4,5.3875,0,28,0,30,0,42,0,42,4.7,6.3,4.5,6.7,4.3,7.6,4.2,8.1,32899,32899,32899,32899,32899,32899,32899,32899,32899,5,"United States",2000.33280736626,0.0511712877495067,0.26
"New York",2020-10-04,4,5.1546,0,27,0,33,0,36,0,53,4.5,6.1,4.3,6.4,4.1,7.4,4,7.8,32918,32918,32918,32918,32918,32918,32918,32918,32918,19,"United States",2000.33280736626,0.0511712877495067,0.97
"New York",2020-10-05,3,4.92944,0,29,0,33,0,35,0,44,4.3,5.8,4.1,6.1,3.9,7.1,3.9,7.5,32932,32932,32932,32932,32932,32932,32932,32932,32932,14,"United States",2000.33280736626,0.0511712877495067,0.72
"New York",2020-10-06,3,4.71636,0,26,0,26,0,32,0,39,4.1,5.6,3.9,5.9,3.8,6.8,3.7,7.3,32941,32941,32941,32941,32941,32941,32941,32941,32941,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-10-07,3,4.51578,0,25,0,25,0,30,0,37,3.9,5.4,3.8,5.7,3.6,6.5,3.5,7,32955,32955,32955,32955,32955,32955,32955,32955,32955,14,"United States",2000.33280736626,0.0511712877495067,0.72
"New York",2020-10-08,3,4.3224,0,28,0,28,0,41,0,41,3.7,5.1,3.6,5.4,3.4,6.3,3.4,6.7,32964,32964,32964,32964,32964,32964,32964,32964,32964,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-10-09,3,4.13413,0,22,0,29,0,33,0,41,3.5,4.9,3.4,5.2,3.3,6.1,3.2,6.5,32972,32972,32972,32972,32972,32972,32972,32972,32972,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-10-10,3,3.95026,0,22,0,25,0,34,0,40,3.4,4.7,3.3,5,3.1,5.8,3.1,6.3,32980,32980,32980,32980,32980,32980,32980,32980,32980,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-10-11,3,3.77518,0,22,0,23,0,26,0,28,3.2,4.5,3.1,4.8,3,5.6,2.9,6,32984,32984,32984,32984,32984,32984,32984,32984,32984,4,"United States",2000.33280736626,0.0511712877495067,0.2
"New York",2020-10-12,2,3.61068,0,22,0,24,0,30,0,30,3.1,4.3,3,4.6,2.9,5.4,2.8,5.8,33001,33001,33001,33001,33001,33001,33001,33001,33001,17,"United States",2000.33280736626,0.0511712877495067,0.87
"New York",2020-10-13,2,3.4479,0,17,0,28,0,31,0,52,2.9,4.2,2.8,4.4,2.7,5.2,2.7,5.6,33010,33010,33010,33010,33010,33010,33010,33010,33010,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-10-14,2,3.29513,0,19,0,21,0,23,0,23,2.8,4,2.7,4.2,2.6,5,2.6,5.4,33021,33021,33021,33021,33021,33021,33021,33021,33021,11,"United States",2000.33280736626,0.0511712877495067,0.56
"New York",2020-10-15,2,3.14476,0,15,0,20,0,23,0,26,2.6,3.8,2.6,4.1,2.5,4.8,2.4,5.2,33040,33040,33040,33040,33040,33040,33040,33040,33040,19,"United States",2000.33280736626,0.0511712877495067,0.97
"New York",2020-10-16,2,3.00246,0,17,0,20,0,22,0,22,2.5,3.7,2.4,3.9,2.4,4.6,2.3,5,33049,33049,33049,33049,33049,33049,33049,33049,33049,9,"United States",2000.33280736626,0.0511712877495067,0.46
"New York",2020-10-17,2,2.86635,0,16,0,17,0,19,0,19,2.4,3.5,2.3,3.7,2.3,4.4,2.2,4.8,33064,33064,33064,33064,33064,33064,33064,33064,33064,15,"United States",2000.33280736626,0.0511712877495067,0.77
"New York",2020-10-18,2,2.73908,0,14,0,16,0,19,0,32,2.3,3.4,2.2,3.6,2.2,4.2,2.1,4.6,33077,33077,33077,33077,33077,33077,33077,33077,33077,13,"United States",2000.33280736626,0.0511712877495067,0.67
"New York",2020-10-19,2,2.61623,0,15,0,17,0,24,0,24,2.2,3.2,2.1,3.4,2.1,4.1,2,4.4,33095,33095,33095,33095,33095,33095,33095,33095,33095,18,"United States",2000.33280736626,0.0511712877495067,0.92
"New York",2020-10-20,2,2.49795,0,16,0,18,0,19,0,19,2.1,3.1,2,3.3,2,3.9,1.9,4.3,33103,33103,33103,33103,33103,33103,33103,33103,33103,8,"United States",2000.33280736626,0.0511712877495067,0.41
"New York",2020-10-21,2,2.38239,0,14,0,17,0,19,0,26,2,3,1.9,3.2,1.9,3.7,1.8,4.1,33103,33103,33103,33103,33105,33107,33109,33113,33116,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-22,1,2.26982,0,13,0,13,0,17,0,17,1.9,2.9,1.8,3,1.8,3.6,1.7,3.9,33103,33103,33104,33105,33107,33110,33113,33117,33120.01,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-23,1,2.16745,0,12,0,16,0,18,0,18,1.8,2.7,1.7,2.9,1.7,3.4,1.6,3.8,33103,33104,33105,33106,33109,33113,33116,33122,33125.01,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-24,1,2.06655,0,13,0,13,0,15,0,16,1.7,2.6,1.7,2.8,1.6,3.3,1.6,3.6,33104,33104.975,33106,33108,33111,33115,33120,33126,33129,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-25,1,1.96962,0,13,0,13,0,18,0,19,1.6,2.5,1.6,2.7,1.5,3.2,1.5,3.5,33105,33105,33108,33110,33113,33118,33123,33129,33134,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-26,1,1.87872,0,12,0,16,0,17,0,18,1.6,2.4,1.5,2.6,1.5,3,1.4,3.4,33105,33106,33109,33111,33115,33120,33125,33132,33137,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-27,1,1.78914,0,10,0,12,0,14,0,14,1.5,2.3,1.4,2.5,1.4,2.9,1.3,3.2,33106,33107,33110,33113,33117,33122,33128,33135.025,33139.01,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-28,1,1.70881,0,11,0,13,0,15,0,16,1.4,2.2,1.4,2.4,1.3,2.8,1.3,3.1,33107,33108,33111,33114,33119,33124,33130,33139,33142,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-29,1,1.62938,0,12,0,13,0,15,0,15,1.3,2.1,1.3,2.3,1.2,2.7,1.2,3,33108,33109,33113,33116,33120,33126,33133,33141,33146,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-30,1,1.55362,0,10,0,11,0,12,0,12,1.3,2,1.2,2.2,1.2,2.6,1.2,2.8,33109,33110,33114,33117,33122,33128,33135,33145,33150,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-10-31,1,1.48223,0,10,0,12,0,15,0,19,1.2,1.9,1.2,2.1,1.1,2.4,1.1,2.7,33110,33112,33115,33119,33124,33129,33136,33147,33153,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-11-01,1,1.41367,0,10,0,10,0,12,0,12,1.2,1.9,1.1,2,1.1,2.3,1,2.6,33111,33112,33116,33120,33125,33131,33138,33149,33156,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-11-02,1,1.34798,0,8,0,13,0,15,0,15,1.1,1.8,1.1,1.9,1,2.2,0.99,2.5,33112,33113,33117,33121,33126,33132,33139,33150.025,33159,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-11-03,1,1.2863,0,11,0,13,0,15,0,15,1.1,1.7,1,1.8,0.97,2.1,0.95,2.4,33112,33114,33118,33122,33127.5,33134,33142,33152,33159.01,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-11-04,1,1.22564,0,8,0,9,0,11,0,17,1,1.6,0.96,1.8,0.92,2.1,0.9,2.3,33113,33115,33119,33123,33129,33135,33143,33153,33161,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-11-05,1,1.16819,0,8,0,9,0,9,0,10,0.95,1.6,0.92,1.7,0.88,2,0.86,2.2,33113,33116,33120,33125,33130,33137,33145,33156.025,33164.01,NA,"United States",2000.33280736626,0.0511712877495067,NA
"New York",2020-11-06,1,1.11183,0,7,0,9,0,10,0,11,0.91,1.5,0.87,1.6,0.84,1.9,0.82,2.1,33114,33116.975,33121,33126,33131,33138,33147,33158,33165.01,NA,"United States",2000.33280736626,0.0511712877495067,NA
