"","time","reporting_unit","central_cases","central_intensity","lo_0_25_cases","hi_0_25_cases","lo_0_5_cases","hi_0_5_cases","lo_0_8_cases","hi_0_8_cases","lo_0_95_cases","hi_0_95_cases","lo_0_25_intensity","hi_0_25_intensity","lo_0_5_intensity","hi_0_5_intensity","lo_0_8_intensity","hi_0_8_intensity","lo_0_95_intensity","hi_0_95_intensity","1pct_cumulative","2_5pct_cumulative","10pct_cumulative","25pct_cumulative","50pct_cumulative","75pct_cumulative","90pct_cumulative","97_5pct_cumulative","99pct_cumulative","country","countryCode","dead","cum_dead","pop","Expected","mMult","timeNumeric","reporting_unit_fac","reporting_unit_int","logExpected"
"5367",2020-09-05,"Switzerland",0,0.343411263824852,0,3,0,4,0,6,0,7,0.0700302372333386,1.08681074163232,0.0279276351501883,1.39583360636533,0.00690170901713108,1.80643615682993,0.00259804625855132,2.40052994395779,1515.99,1597.925,1786.9,2008.75,2425,3145.25,4462.4,7097.79999999999,8863.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5368",2020-09-05,"United Kingdom",0,0.422112325578576,0,4,0,4,0,5,0,7,0.0873162142801896,1.34098855350813,0.0364375708824933,1.72344206686958,0.00638537538029106,2.20734404528897,0.000995233505285199,3.08492737909436,22239.08,25217.5,32053.8,40539.5,53716.5,71962,100235.5,135017.025,153824.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5369",2020-09-05,"United States",1,1.72656037647695,0,7,0,9,0,9,0,11,1.03349429182306,2.61945659216095,0.82779249439849,3.00282228285776,0.553058017353888,3.41510190755929,0.353470305270156,4.08886072021684,45654.86,51705.85,66173.7,87825.5,128395.5,196901.75,279816.8,388049.55,426004.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5370",2020-09-05,"United States Aggregated",3,2.87027769270246,0,10,0,10,0,11,0,14,1.64348049958118,4.69264761491622,1.35237901955883,5.24265871982722,1.03305178992589,5.92988546890392,0.867007535587384,6.79731800746007,32296.48,34584.8,38418.2,43037.75,49227,57587.75,67517.2,80808.1749999999,90113.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5371",2020-09-05,"Washington",0,0.449498705139498,0,4,0,4,0,7,0,7,0.0933279071996971,1.27710574678385,0.0478525326498831,1.57321596263545,0.0145341940805597,2.07321331826639,0.00281481829514362,2.45586463557948,849.99,904.95,1102.6,1362.75,1818,2502,3482.9,4849.275,5646.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5372",2020-09-06,"Belgium",0,0.337010155185931,0,3,0,3,0,6,0,6,0.0554946200710205,1.16786280782593,0.0204444745177535,1.60546782651439,0.00637994006295453,1.93064293575879,0.00114164723837944,2.57483156141932,5096.59,5501.875,6418.6,7555.25,9498.5,12233,15771.3,20275.175,23764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5373",2020-09-06,"California",0,0.335180136057144,0,3,0,3,0,4,0,5,0.0661562105536025,0.880124253403743,0.0292673147568052,1.18833622013607,0.00766650565566222,1.60019118208728,0.00120795640325856,2.12508446757264,1464.93,1735.875,2797.9,5345.75,9892.5,16719,25029.3,38126.475,43692.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5374",2020-09-06,"Canada",0,0.511383513539616,0,3,0,6,0,7,0,8,0.116963807940674,1.52804364152633,0.0559396445679426,1.94071429023078,0.0128985343998056,2.60161856750358,0.00424785945335592,3.11468901999295,2565.43,3814.575,6446.2,10334.5,17896.5,27809.75,40391.8,59086.85,69705.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5375",2020-09-06,"France",0,0.767265138384567,0,4,0,5,0,7,0,8,0.204681285291413,1.87353192192972,0.0804752064359218,2.24969520791602,0.0178533989522417,2.73133206504544,0.00579393828821632,3.30929206735809,20345.29,21567.825,23941.7,27328,32112.5,39688.75,52269.9,69478.325,76070.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5376",2020-09-06,"Germany",0,0.300630961897723,0,2,0,3,0,4,0,5,0.0620519119157222,0.989724066033138,0.0273579119835491,1.3088932830749,0.00720549494968245,1.70421886015243,0.00200890401891875,2.01782409327817,6237.52,7101.225,9179.2,13191,22692,43052.25,69100.5,116260.325,134086.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5377",2020-09-06,"Hubei",1,1.73917200807878,0,6,0,9,0,9,0,9,0.832892818649364,2.68934948663098,0.596072280587725,2.97059002560206,0.231261608867707,3.43993621960885,0.030708816083862,3.88222211711868,3184.98,3217.875,3287,3353,3427,3503,3569,3650.05,3715.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5378",2020-09-06,"Iran",0,0.446719940916644,0,4,0,4,0,5,0,5,0.081451322361694,1.37002855536266,0.0333928615784215,1.64996178747179,0.0128916589909388,2.4043706203685,0.00515758451839666,2.78933880630466,4890.92,4959.95,5117.9,5323,5623,5980.75,6394.5,7045,7315.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5379",2020-09-06,"Italy",0,0.539162003295374,0,4,0,5,0,6,0,6,0.128439214493422,1.36198263685599,0.0560646508302826,1.60936058624281,0.0190053003132404,2.10513601554392,0.00286658645405319,2.60284327606906,20298.79,20645.925,21392,22357.75,23591,24985.5,26748.8,28860.3,30336.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5380",2020-09-06,"Louisiana",0,0.29886107658884,0,3,0,3,0,4,0,5,0.0505011916384844,0.978630642462215,0.0238541149916691,1.25945656604685,0.00664410071372903,1.76788347913007,0.00135830413015383,2.56397075217167,1231.94,1290.975,1480.5,1654.75,2001.5,2498,3161.3,4190.225,5021.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5381",2020-09-06,"Michigan",0,0.332604181208921,0,3,0,4,0,7,0,8,0.069890516697234,1.09161517891054,0.0284869595953507,1.47836427822521,0.00778712887666114,1.88806521154988,0.00252036942620845,2.57214786033862,2113.84,2275.975,2630.9,3088.5,3852,5182.25,7631.80000000001,11376.6,14011.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5382",2020-09-06,"Netherlands",0,0.437575115797316,0,3,0,4,0,5,0,7,0.0908465937317864,1.18814510377485,0.0324055266686826,1.51673195551508,0.0139017874822029,1.89629514530086,0.00465281619302644,2.60470981068753,3677.87,3907.875,4298,4727,5489,6509.75,7959.1,11035.025,12839.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5383",2020-09-06,"New Jersey",0,0.471170819363053,0,4,0,5,0,5,0,5,0.100416868965762,1.27136802330609,0.0449889095249405,1.56200311860538,0.0136011414431111,2.06388947108947,0.00209791591354046,2.80662638623511,3931.7,4268,5052.9,6035,7454,9472,12060.5,16310.025,20335.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5384",2020-09-06,"New York",0,0.319399164313754,0,3,0,4,0,5,0,8,0.061365367552545,1.08517790313048,0.0295858616722323,1.33129622914623,0.00916060283611282,1.85676852460067,0.0011090742466857,2.77733565687021,13483.59,14633.775,15937.9,17959.75,20970.5,24854.25,29317.4,35940.275,39676.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5385",2020-09-06,"Spain",0,0.350224334068165,0,3,0,4,0,6,0,6,0.0681972096255554,1.22108207935662,0.0340025881340319,1.61316170912022,0.0127567667155902,2.30017389587862,0.0054890678823414,2.89401046027117,19937.76,20546.7,22009.1,23487,25475,27952.75,30500.9,34393,37915.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5386",2020-09-06,"Sweden",0,0.402097610283797,0,3,0,3,0,4,0,6,0.0757248925363309,1.07530544828743,0.033720548876721,1.3566453051583,0.0158144316358335,1.86826676017821,0.00189070995224791,2.21990473149073,1947.94,2145.9,2632.1,3401,4905,7601.75,10781.1,15805.2,19345.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5387",2020-09-06,"Switzerland",0,0.343411211306402,0,3,0,4,0,5,0,6,0.070030236953786,1.08681074163228,0.0279276346510212,1.39583360636533,0.00690170901297881,1.80643615682991,0.00259804625854411,2.4005299439573,1515.99,1597.925,1787,2009.75,2426.5,3145.25,4462.4,7097.82499999999,8863.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5388",2020-09-06,"United Kingdom",0,0.422112317745768,0,3,0,5,0,6,0,6,0.0873161923501274,1.34098855350804,0.0364375664162234,1.72344206685208,0.00638536648384044,2.20734404197587,0.000989504211682471,3.08492737901396,22239.11,25220.425,32054.7,40539.5,53717,71962,100235.6,135017.025,153824.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5389",2020-09-06,"United States",1,1.72656037633835,0,7,0,9,0,10,0,10,1.03349427409265,2.61945659215713,0.827792472235591,3.00282228285711,0.553058008122088,3.41510190755928,0.353470305226176,4.08886072021683,45654.94,51707.05,66178.3,87829.25,128397,196902.75,279816.9,388050.6,426007.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5390",2020-09-06,"United States Aggregated",3,2.87027705384945,0,9,0,10,0,12,0,13,1.64204237538744,4.69264761481597,1.35237701047412,5.2426308967111,1.03302353531229,5.92950516947295,0.866996608930421,6.79727364522098,32297.52,34587.75,38419.2,43044.25,49233.5,57594,67519,80813.0499999999,90121.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5391",2020-09-06,"Washington",0,0.449498704827005,0,2,0,4,0,6,0,6,0.0933266450675817,1.27710574678355,0.047851918670122,1.57321596103013,0.0145062444176566,2.07321331826638,0.00281472959266708,2.45586463156006,849.99,904.975,1102.7,1362.75,1818,2502.75,3485.8,4850.275,5646.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5392",2020-09-07,"Belgium",0,0.337010134207463,0,3,0,4,0,5,0,7,0.0554946198394466,1.16786280782593,0.0204444705521762,1.60546782651438,0.00637993984588268,1.93064293534724,0.00114164416007757,2.57483156141898,5096.6,5501.875,6418.9,7556.75,9498.5,12234,15772.3,20275.175,23764.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5393",2020-09-07,"California",0,0.33514829543957,0,3,0,3,0,4,0,4,0.0661533330361216,0.880124218694807,0.0292029319349621,1.18833622005751,0.00765070890767829,1.60019118208067,0.00120795600560051,2.12508443592249,1464.94,1735.875,2798.9,5345.75,9893.5,16719,25029.3,38126.475,43692.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5394",2020-09-07,"Canada",0,0.510436134237066,0,4,0,5,0,7,0,7,0.11690623516756,1.52804363747989,0.0559362328382693,1.94071428944148,0.0128748060605444,2.6016185281155,0.00401025825550566,3.11468901862853,2565.44,3816.55,6447.2,10335.25,17897,27810,40392.7,59086.85,69706.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5395",2020-09-07,"France",0,0.767265102718611,0,4,0,6,0,9,0,9,0.204681285238606,1.87353192191396,0.0804752061720708,2.24969520790603,0.0178526399823122,2.73133205950484,0.0057938096851981,3.30929206735765,20345.3,21569.775,23941.8,27330.75,32113.5,39688.75,52269.9,69479.325,76070.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5396",2020-09-07,"Germany",0,0.300630953456601,0,3,0,4,0,5,0,6,0.0620515289033955,0.989724064957648,0.0273573342413562,1.30889062267265,0.00720546571437279,1.70421885966415,0.00200890399407637,2.01782409327817,6237.52,7101.3,9179.2,13191.25,22692,43052.25,69100.5,116260.325,134087.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5397",2020-09-07,"Hubei",1,1.73917200807878,0,7,0,8,0,8,0,10,0.832892818649364,2.68934948663098,0.596072280587725,2.97059002560206,0.231261608867707,3.43993621960885,0.030708816083862,3.88222211711868,3184.98,3217.9,3287,3353,3429,3505,3571.1,3652.075,3716.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5398",2020-09-07,"Iran",0,0.446719940916644,0,4,0,5,0,5,0,7,0.0814513223606718,1.37002855536265,0.0333928615782039,1.64996178747161,0.0128916589888058,2.40437062036849,0.00515758451838645,2.78933880630466,4890.92,4960.925,5118.8,5323,5623,5983.25,6396.3,7045,7318.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5399",2020-09-07,"Italy",0,0.539162003294979,0,3,0,5,0,8,0,8,0.128439214493417,1.36198263685599,0.056064650828825,1.60936058624278,0.0190052997605798,2.10513601554391,0.0028665864474602,2.60284327606906,20298.82,20645.925,21394.7,22359.25,23592,24985.75,26748.9,28860.3,30337.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5400",2020-09-07,"Louisiana",0,0.298861075910365,0,3,0,3,0,3,0,5,0.0505011850946045,0.978630642462207,0.0238541149886862,1.25945656597298,0.00664410071200912,1.76788347912353,0.00135830413014975,2.56397075217152,1231.94,1290.975,1480.5,1656.25,2002,2498,3161.3,4191.225,5021.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5401",2020-09-07,"Michigan",0,0.332604165530166,0,3,0,4,0,4,0,6,0.0698905166810233,1.09161517891054,0.0284869588639665,1.47836427821683,0.00778712886445706,1.88806521154988,0.00252036920428035,2.57214786033862,2114.83,2275.975,2631,3088.5,3852.5,5182.25,7631.80000000001,11378.55,14011.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5402",2020-09-07,"Netherlands",0,0.437575114773426,0,4,0,4,0,5,0,5,0.0908465936932926,1.18814510377275,0.0324055266128112,1.51673195551189,0.0139013592667954,1.89629514530075,0.00465281605594459,2.60470981068753,3678.88,3910.8,4299.8,4727.75,5489.5,6510,7960.1,11035.025,12839.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5403",2020-09-07,"New Jersey",0,0.471170819171997,0,4,0,4,0,5,0,6,0.100416868833777,1.27136802324872,0.0449889095200642,1.56200311860354,0.0136011414415329,2.06388947102842,0.00209791567875936,2.80662638392633,3931.7,4268.975,5053.9,6036.5,7455,9472,12060.7,16310.025,20336.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5404",2020-09-07,"New York",0,0.319399164313724,0,3,0,4,0,5,0,6,0.061365363212869,1.08517790166525,0.0295858609904386,1.33129622914623,0.00916060278889612,1.85676852460067,0.0011090742373842,2.77733565678443,13486.56,14633.775,15938,17962.25,20972.5,24854.5,29317.4,35940.275,39676.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5405",2020-09-07,"Spain",0,0.350223380029242,0,3,0,4,0,6,0,6,0.0681972095874479,1.22108207935662,0.0340025881258112,1.6131617089341,0.01275676671552,2.30017389587481,0.00548906087774495,2.89401046027117,19937.76,20547.7,22009.2,23488,25476,27953.5,30500.9,34393.975,37916.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5406",2020-09-07,"Sweden",0,0.402096778881023,0,3,0,3,0,5,0,5,0.0757248227774554,1.07530544828679,0.0337197127988316,1.35664530501987,0.0158118592869656,1.86826676017821,0.0018906884246768,2.21990471830828,1948.93,2145.975,2632.1,3401,4905,7602,10781.1,15805.2,19346.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5407",2020-09-07,"Switzerland",0,0.343411169329968,0,3,0,4,0,5,0,6,0.0700302367520141,1.08681074163225,0.0279276342858028,1.39583360636533,0.00690170901013164,1.8064361568299,0.00259804625853969,2.40052994395696,1516.98,1597.925,1787.9,2011,2427,3146,4463.3,7097.82499999999,8863.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5408",2020-09-07,"United Kingdom",0,0.422112312106883,0,3,0,5,0,5,0,7,0.0873161765500654,1.34098855350799,0.0364375633473311,1.72344206684055,0.00638536017715554,2.2073440395776,0.000985147712668755,3.08492737895976,22239.21,25220.425,32055.7,40541,53717.5,71962.75,100235.9,135017.025,153824.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5409",2020-09-07,"United States",1,1.72656037624617,0,7,0,8,0,10,0,10,1.03349426174321,2.61945659215468,0.827792457006651,3.0028222828567,0.553058001791337,3.41510190755928,0.353470305198211,4.08886072021682,45660,51711.025,66178.6,87831.25,128399.5,196903,279816.9,388051.65,426011.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5410",2020-09-07,"United States Aggregated",3,2.87027656850908,0,10,0,10,0,11,0,13,1.64080160056303,4.69264761474706,1.35237547745991,5.24260801594437,1.03300049623277,5.92919957742368,0.866988276670003,6.79723907525099,32305.44,34589.775,38421.6,43048.75,49235,57596.75,67522,80816.9999999999,90124.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5411",2020-09-07,"Washington",0,0.449498704601194,0,4,0,5,0,7,0,8,0.0933256486475568,1.27710574678335,0.0478514366094174,1.57321595983477,0.014483433492572,2.07321331826638,0.00281466264316558,2.45586462855169,849.99,904.975,1102.8,1364.5,1818,2504.25,3487,4850.275,5646.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5412",2020-09-08,"Belgium",0,0.33701011820966,0,3,0,3,0,5,0,5,0.0554946196773985,1.16786280782593,0.0204444676748167,1.60546782651438,0.00637993969240643,1.93064293505171,0.00114164191315487,2.57483156141875,5096.62,5503.825,6422.5,7558.5,9498.5,12234.75,15773.2,20276.175,23764.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5413",2020-09-08,"California",0,0.335115438393981,0,3,0,4,0,5,0,5,0.0661512118061229,0.880124193180267,0.0291523760046483,1.18833622000488,0.00763861518615365,1.60019118207607,0.00120795574314799,2.12508441423415,1464.95,1735.875,2798.9,5345.75,9894,16719,25029.3,38128.425,43692.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5414",2020-09-08,"Canada",0,0.509925313256109,0,5,0,5,0,6,0,7,0.116861094878424,1.52804363458006,0.0559337030709248,1.94071428890423,0.0128569100630132,2.60161850079966,0.00382305599177519,3.11468901766702,2565.45,3817.525,6449,10336.25,17897,27810,40393.6,59086.875,69708.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5415",2020-09-08,"France",0.5,0.767265076502029,0,5,0,5,0,6,0,6,0.204681285202228,1.87353192190311,0.0804752059876641,2.24969520789915,0.0178520445985708,2.73133205542285,0.00579371094113171,3.30929206735737,20345.31,21571.725,23942,27330.75,32113.5,39692,52269.9,69479.325,76070.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5416",2020-09-08,"Germany",0,0.300630947587974,0,3,0,4,0,5,0,5,0.0620512394968254,0.98972406419762,0.0273569010503959,1.30888854046855,0.00720544498727869,1.70421885932435,0.00200890397767724,2.01782409327817,6237.54,7101.325,9179.3,13191.25,22692,43052.25,69100.5,116260.325,134087.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5417",2020-09-08,"Hubei",1,1.73917200807878,0,7,0,8,0,9,0,10,0.832892818649364,2.68934948663098,0.596072280587725,2.97059002560206,0.231261608867707,3.43993621960885,0.030708816083862,3.88222211711868,3184.98,3217.9,3287.9,3354,3431,3506,3574,3656.05,3720.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5418",2020-09-08,"Iran",0,0.446719940916644,0,3,0,5,0,6,0,8,0.08145132235996,1.37002855536265,0.0333928615780559,1.64996178747148,0.0128916589873109,2.40437062036849,0.00515758451837973,2.78933880630466,4890.92,4960.925,5119.7,5325,5624,5983.25,6396.4,7045,7318.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5419",2020-09-08,"Italy",0,0.53916200329471,0,5,0,5,0,6,0,6,0.128439214493414,1.36198263685599,0.056064650827832,1.60936058624277,0.0190052993540729,2.10513601554391,0.00286658644287878,2.60284327606906,20298.84,20645.925,21395.7,22359.25,23592.5,24985.75,26748.9,28861.275,30337.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5420",2020-09-08,"Louisiana",0,0.298861075406603,0,3,0,5,0,6,0,8,0.0505011801325455,0.978630642462201,0.0238541149866478,1.25945656591923,0.00664410071085533,1.7678834791189,0.00135830413014726,2.56397075217143,1231.95,1291,1480.9,1656.25,2003,2498.25,3161.3,4191.225,5021.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5421",2020-09-08,"Michigan",0,0.332604153291299,0,2,0,4,0,5,0,5,0.0698905166698044,1.09161517891054,0.0284869583326808,1.47836427821105,0.00778712885638815,1.88806521154988,0.00252036904729486,2.57214786033862,2114.83,2275.975,2632,3090,3853,5183,7631.80000000001,11378.55,14011.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5422",2020-09-08,"Netherlands",0,0.437575114021454,0,4,0,4,0,6,0,6,0.0908465936663823,1.1881451037713,0.0324055265733392,1.51673195550971,0.013901017933095,1.89629514530068,0.00465281595695964,2.60470981068753,3678.88,3910.825,4299.9,4727.75,5490.5,6510,7961.1,11035.025,12839.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5423",2020-09-08,"New Jersey",0,0.471170819033574,0,3,0,4,0,5,0,7,0.100416868740606,1.2713680232085,0.0449889095168046,1.56200311860229,0.0136011414404836,2.06388947098583,0.00209791551189354,2.80662638222043,3931.7,4268.975,5054,6038.25,7456.5,9472,12060.7,16310.025,20337.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5424",2020-09-08,"New York",0,0.319399164313705,0,3,0,3,0,6,0,6,0.0613653600090407,1.08517790060126,0.0295858605035021,1.33129622914623,0.00916060275608312,1.85676852460067,0.00110907423112349,2.77733565672486,13488.55,14633.775,15938,17964,20972.5,24854.5,29317.4,35940.3,39676.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5425",2020-09-08,"Spain",0,0.350222615847458,0,3,0,4,0,6,0,6,0.068197209560717,1.22108207935662,0.0340025881201712,1.61316170880109,0.0127567667154741,2.30017389587221,0.00548905564942067,2.89401046027117,19938.77,20547.725,22009.2,23488.5,25477,27954.75,30501.8,34394,37916.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5426",2020-09-08,"Sweden",0,0.402096125093012,0,3,0,3,0,5,0,5,0.0757247697849704,1.07530544828637,0.0337190602875391,1.3566453049217,0.0158098496070636,1.86826676017821,0.00189067251666128,2.21990470844289,1948.93,2146.975,2633,3401,4905,7602,10781.2,15805.2,19347.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5427",2020-09-08,"Switzerland",0,0.343411135827598,0,3,0,4,0,6,0,7,0.0700302366066984,1.08681074163223,0.0279276340191391,1.39583360636533,0.00690170900818421,1.80643615682989,0.00259804625853699,2.40052994395673,1516.98,1598.9,1787.9,2011.75,2428,3147.5,4466.9,7098.84999999999,8863.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5428",2020-09-08,"United Kingdom",0,0.42211230805687,0,3,0,4,0,5,0,5,0.0873161651930768,1.34098855350796,0.036437561244477,1.72344206683298,0.00638535571735476,2.20734403784529,0.000981842008680553,3.08492737892331,22239.21,25220.425,32055.7,40541.75,53718.5,71962.75,100236.9,135017.025,153824.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5429",2020-09-08,"United States",1,1.72656037618504,0,7,0,8,0,9,0,12,1.03349425316449,2.61945659215311,0.827792446571826,3.00282228285645,0.553057997462053,3.41510190755927,0.353470305180489,4.08886072021682,45662,51712.075,66180.3,87831.5,128402.5,196904.75,279816.9,388054.575,426013.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5430",2020-09-08,"United States Aggregated",3,2.87027620042256,0,8,0,10,0,13,0,13,1.63973259788482,4.69264761469982,1.35237431020267,5.2425891925433,1.03298174151735,5.92895451339626,0.8669819317427,6.79721217331632,32308.47,34600.6,38423.5,43056,49239,57599,67526,80820.9749999999,90126.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5431",2020-09-08,"Washington",0,0.449498704438356,0,3,0,3,0,6,0,7,0.0933248634878029,1.27710574678322,0.0478510588283145,1.57321595894645,0.0144648493737889,2.07321331826637,0.0028146122245194,2.45586462630458,849.99,905,1102.9,1364.5,1819,2504.25,3488.9,4851.25,5646.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5432",2020-09-09,"Belgium",0,0.337010106032242,0,2,0,4,0,5,0,5,0.0554946195642785,1.16786280782593,0.0204444655916655,1.60546782651438,0.00637993958414393,1.93064293483996,0.00114164027656092,2.5748315614186,5096.62,5503.85,6422.9,7558.5,9499,12234.75,15773.2,20277.2,23765.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5433",2020-09-09,"California",0,0.335088956412785,0,3,0,4,0,4,0,4,0.0661496524941934,0.880124174468178,0.0291127693764335,1.18833621996972,0.00762937967320956,1.60019118207289,0.00120795557051819,2.1250843994223,1464.98,1735.95,2800.7,5346.75,9894,16719.75,25029.3,38129.425,43692.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5434",2020-09-09,"Canada",0,0.50992339397146,0,4,0,5,0,6,0,7,0.116825776983555,1.52804363250699,0.0559318324998482,1.94071428853962,0.0128434499380413,2.60161848191374,0.00367589308040441,3.11468901699116,2565.46,3818.5,6450.8,10338.5,17897,27813.25,40393.6,59087.875,69710.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5435",2020-09-09,"France",0,0.767265057272275,0,4,0,6,0,7,0,8,0.204681285177226,1.87353192189565,0.0804752058590864,2.24969520789442,0.0178515782873755,2.73133205242139,0.00579363525300599,3.30929206735718,20345.37,21571.725,23943.6,27330.75,32113.5,39695.75,52269.9,69479.325,76070.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5436",2020-09-09,"Germany",0,0.300630943516886,0,3,0,4,0,5,0,6,0.0620510212667023,0.98972406366182,0.0273565769429402,1.30888691364285,0.00720543033076512,1.70421885908847,0.00200890396688366,2.01782409327817,6237.55,7101.35,9179.3,13191.25,22692,43053,69100.5,116260.325,134087.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5437",2020-09-09,"Hubei",1,1.73917200807878,0,7,0,7,0,9,0,9,0.832892818649364,2.68934948663098,0.596072280587725,2.97059002560206,0.231261608867707,3.43993621960885,0.030708816083862,3.88222211711868,3184.98,3217.925,3288.9,3355,3433,3508.25,3576,3660.025,3722.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5438",2020-09-09,"Iran",0,0.446719940916644,0,4,0,5,0,5,0,5,0.0814513223594653,1.37002855536264,0.0333928615779556,1.6499617874714,0.0128916589862653,2.40437062036849,0.00515758451837531,2.78933880630466,4890.92,4960.95,5120.8,5325.75,5624,5983.25,6397.4,7045,7319.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5439",2020-09-09,"Italy",0,0.539162003294528,0,4,0,5,0,6,0,7,0.128439214493412,1.36198263685599,0.0560646508271572,1.60936058624276,0.01900529905562,2.10513601554391,0.00286658643970215,2.60284327606906,20299.86,20645.925,21397.5,22359.5,23593.5,24986.75,26749,28861.275,30338.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5440",2020-09-09,"Louisiana",0,0.298861075033302,0,3,0,3,0,4,0,6,0.0505011763768709,0.978630642462198,0.0238541149852583,1.25945656588019,0.00664410071008339,1.76788347911562,0.00135830413014575,2.56397075217137,1231.95,1291.975,1481,1657,2003,2499.25,3161.3,4191.225,5021.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
